,num_words,num_sentences,avg_sentence_length,std_sentence_length,avg_syllable_count,std_syllable_count,avg_letter_count,std_letter_count,flesch_reading_ease,flesh_kincaid_grade,smog_index,lexical_diversity,num_stopwords,num_pronouns,num_verbs,avg_tree_depth,avg_concreteness,num_misspelled,lsa_overlap_avg,essay_set,target,ordinal_score
93,309,25,14.28,8.667564056104037,1.307443365695793,0.6832715425367746,4.119741100323624,2.183594067045532,75.71,5.8,9.3,0.4627831715210356,0.5242718446601942,0.14563106796116504,0.18122977346278318,2.7119741100323624,2.40915857605178,0.0,0.6983707176036266,1,6.0,8
94,437,36,14.38888888888889,6.490774894429689,1.2883295194508009,0.6201333101523804,4.064073226544623,2.0644467180109802,74.59,6.2,9.2,0.4805491990846682,0.5125858123569794,0.17620137299771166,0.18306636155606407,2.6155606407322654,2.3108237986270024,0.016018306636155607,0.7219352489750541,1,8.0,10
95,224,15,17.066666666666666,9.391992536705073,1.3883928571428572,0.7670624808028855,4.375,2.368042085433798,72.87,6.9,11.3,0.5892857142857143,0.46875,0.09821428571428571,0.14285714285714285,2.986607142857143,2.1586160714285714,0.03571428571428571,0.7155245792335851,1,5.0,7
96,284,21,15.666666666666666,7.933053216343208,1.3838028169014085,0.768564107824819,4.443661971830986,2.3509253809547634,65.73,7.6,10.5,0.5915492957746479,0.4894366197183099,0.06690140845070422,0.13380281690140844,2.482394366197183,2.181549295774648,0.045774647887323945,0.6589084747190765,1,6.0,8
97,400,34,13.911764705882353,5.457092394078046,1.3825,0.6420469692919221,4.53,2.135533013824144,67.65,6.8,9.6,0.535,0.4775,0.0825,0.155,2.355,2.2187,0.0175,0.6518832762784708,1,9.0,11
98,318,20,19.7,8.404885797151435,1.2264150943396226,0.555153979286661,4.132075471698113,1.9411311137054095,79.19,6.5,8.8,0.5754716981132075,0.5408805031446541,0.12264150943396226,0.16666666666666666,3.0251572327044025,2.367830188679245,0.02830188679245283,0.8098562571041805,1,6.0,8
99,225,19,13.736842105263158,6.96692268479466,1.231111111111111,0.5427370376743161,3.7688888888888887,1.9842934850774054,82.85,5.1,8.1,0.5155555555555555,0.49777777777777776,0.18222222222222223,0.18666666666666668,2.506666666666667,2.5332444444444446,0.022222222222222223,0.5427293328629934,1,5.0,7
100,457,40,13.4,6.2708115043490915,1.387308533916849,0.7200852616072836,4.404814004376368,2.2243219986071394,67.45,6.9,9.8,0.5010940919037199,0.487964989059081,0.10065645514223195,0.1838074398249453,2.334792122538293,2.465185995623633,0.019693654266958426,0.7297289280939208,1,8.0,10
101,330,26,13.961538461538462,4.753783917939638,1.3454545454545455,0.6583995096755298,4.278787878787878,2.09235946509189,75.5,5.9,9.6,0.43333333333333335,0.5484848484848485,0.12727272727272726,0.14545454545454545,2.512121212121212,2.3764242424242425,0.006060606060606061,0.7919478213683802,1,6.0,8
102,372,20,22.4,11.586743786713651,1.3440860215053763,0.704159741370818,4.150537634408602,2.1365576089517435,66.27,9.4,11.9,0.4489247311827957,0.5833333333333334,0.13172043010752688,0.15591397849462366,3.2231182795698925,2.392741935483871,0.002688172043010753,0.642878081971848,1,7.0,9
103,409,21,22.095238095238095,12.457546957185277,1.39119804400978,0.7912021025344841,4.354523227383863,2.3303170974315313,60.55,9.6,11.0,0.3863080684596577,0.5036674816625917,0.1100244498777506,0.20293398533007334,3.1075794621026893,2.4100488997555014,0.012224938875305624,0.7672813394531417,1,8.0,10
104,516,35,17.228571428571428,8.363385587631061,1.2577519379844961,0.6148944060395746,4.036821705426356,1.9046699826758966,80.82,5.9,9.6,0.39147286821705424,0.5251937984496124,0.1434108527131783,0.17829457364341086,2.643410852713178,2.005813953488372,0.005813953488372093,0.7850324725444322,1,7.0,9
105,357,30,14.0,4.799425252946512,1.5238095238095237,0.849731648068534,4.610644257703081,2.592599424280065,58.89,8.1,11.7,0.5910364145658263,0.5042016806722689,0.11204481792717087,0.15126050420168066,2.546218487394958,2.2396918767507006,0.014005602240896359,0.4919331441343624,1,9.0,11
106,623,52,13.807692307692308,5.2132503185499575,1.463884430176565,0.8068610526765576,4.590690208667737,2.4352139302718663,67.65,6.8,10.2,0.41412520064205455,0.4895666131621188,0.13964686998394862,0.16211878009630817,2.362760834670947,2.312648475120385,0.009630818619582664,0.6815717941037959,1,8.0,10
107,362,22,19.181818181818183,10.201010051000148,1.292817679558011,0.6023070281350376,4.104972375690608,2.118387413739953,70.73,7.7,10.3,0.505524861878453,0.5165745856353591,0.1298342541436464,0.15469613259668508,3.207182320441989,2.2953591160221,0.03591160220994475,0.7572591104203977,1,6.0,8
108,341,24,16.083333333333332,8.93900425670831,1.2727272727272727,0.6030226891555273,4.038123167155425,1.926979042917711,82.14,5.4,9.3,0.3812316715542522,0.5571847507331378,0.15542521994134897,0.15542521994134897,2.5542521994134897,2.4238123167155425,0.0,0.7770945329554321,1,6.0,8
109,238,14,19.357142857142858,9.270359240048922,1.3571428571428572,0.7537329243690222,4.130252100840337,2.3465228650985197,61.46,9.2,12.0,0.5084033613445378,0.46638655462184875,0.07983193277310924,0.11764705882352941,2.9453781512605044,2.372731092436975,0.0,0.6076137702108169,1,4.0,6
110,522,36,17.36111111111111,6.891621321898386,1.4616858237547892,0.7979504894649918,4.580459770114943,2.507998984307657,55.95,9.3,11.5,0.4885057471264368,0.4846743295019157,0.07279693486590039,0.16475095785440613,2.871647509578544,2.1890038314176246,0.013409961685823755,0.7461192531652335,1,9.0,11
111,397,29,15.620689655172415,6.521468902804513,1.3652392947103276,0.7107406548467778,4.272040302267002,2.2965826871192045,74.08,6.4,10.2,0.5214105793450882,0.49622166246851385,0.13350125944584382,0.17884130982367757,2.7103274559193955,2.3154156171284637,0.022670025188916875,0.7038769054623115,1,7.0,9
112,320,28,13.071428571428571,5.530578775074232,1.34375,0.6723082868758059,4.38125,2.036875950165752,76.52,5.5,8.6,0.5125,0.525,0.115625,0.165625,2.24375,2.340375,0.04375,0.7558789101117337,1,6.0,8
113,403,24,18.958333333333332,8.912517658579574,1.446650124069479,0.8189347796389058,4.543424317617866,2.3981699461570614,62.68,8.7,11.8,0.46153846153846156,0.5136476426799007,0.12903225806451613,0.14640198511166252,2.870967741935484,2.2389330024813896,0.02729528535980149,0.7402411728708999,1,6.0,8
114,483,33,17.303030303030305,10.489533022508821,1.186335403726708,0.4889437630786584,3.6956521739130435,1.7806363201092335,78.48,6.8,8.5,0.39751552795031053,0.5486542443064182,0.17184265010351968,0.16770186335403728,2.846790890269151,2.501221532091097,0.012422360248447204,0.677552139260752,1,7.0,9
115,53,4,15.0,10.55146119422961,1.5849056603773586,0.8645577407453644,4.90566037735849,2.404036276951713,57.98,8.5,12.6,0.8490566037735849,0.4528301886792453,0.07547169811320754,0.18867924528301888,4.226415094339623,2.2203773584905666,0.0,0.333333333333333,1,2.0,4
116,319,26,14.307692307692308,4.880731344946008,1.322884012539185,0.7131799342242288,4.260188087774295,2.0902622301823364,75.4,5.9,9.4,0.4670846394984326,0.5047021943573667,0.15047021943573669,0.15673981191222572,2.664576802507837,2.3824451410658307,0.003134796238244514,0.7623091194547209,1,6.0,8
117,392,29,17.413793103448278,6.899882200750709,1.4744897959183674,0.8397796842352034,4.637755102040816,2.45499710882146,47.28,10.5,11.9,0.5178571428571429,0.47959183673469385,0.08928571428571429,0.13010204081632654,3.3698979591836733,2.1098214285714287,0.007653061224489796,0.7544172402002668,1,10.0,12
118,472,37,15.54054054054054,6.63155166439028,1.2478813559322033,0.5755047288251143,3.989406779661017,1.9247781099669297,83.56,4.9,8.7,0.527542372881356,0.5296610169491526,0.17796610169491525,0.1885593220338983,2.6440677966101696,2.437033898305085,0.0211864406779661,0.7324421379541608,1,8.0,10
119,369,21,19.523809523809526,8.64649667564296,1.2466124661246611,0.5864369790417822,3.940379403794038,2.0790677434245755,78.79,6.7,9.7,0.41192411924119243,0.5609756097560976,0.1951219512195122,0.15718157181571815,3.0189701897018972,2.362222222222222,0.018970189701897018,0.7841676539491858,1,6.0,8
120,342,17,23.647058823529413,13.59660424734145,1.1842105263157894,0.47640742821678667,3.865497076023392,1.6671862132026198,74.93,8.2,8.1,0.47076023391812866,0.5116959064327485,0.16666666666666666,0.14619883040935672,3.0350877192982457,2.2965497076023396,0.08187134502923976,0.6717595753186276,1,6.0,8
121,525,29,20.275862068965516,7.846275511914363,1.358095238095238,0.713391661479247,4.422857142857143,2.2733628931731746,69.72,8.1,10.7,0.40190476190476193,0.49714285714285716,0.045714285714285714,0.13904761904761906,2.834285714285714,2.1874285714285717,0.009523809523809525,0.7605998717583617,1,7.0,9
122,407,29,15.689655172413794,7.051359789207134,1.4398034398034398,0.7819943939728004,4.368550368550369,2.3058703435310433,65.52,7.6,11.5,0.4742014742014742,0.4963144963144963,0.14987714987714987,0.15233415233415235,2.7125307125307123,2.23039312039312,0.0171990171990172,0.7565674164908799,1,8.0,10
123,271,9,31.77777777777778,8.71461097493425,1.2952029520295203,0.6157914625297972,3.8819188191881917,2.0459729209804483,57.64,12.7,12.1,0.39114391143911437,0.5904059040590406,0.17343173431734318,0.16974169741697417,4.837638376383764,2.227970479704797,0.02214022140221402,0.689309619340046,1,5.0,7
124,177,1,178.0,0.0,1.3502824858757063,0.7001724052125006,3.994350282485876,2.26509375468525,-89.24,69.2,0.0,0.4689265536723164,0.5084745762711864,0.1864406779661017,0.22033898305084745,4.700564971751413,1.7401129943502824,0.005649717514124294,0.0,1,3.0,5
125,279,10,29.3,13.441643418041478,1.3548387096774193,0.6675170564520762,4.258064516129032,2.1802080248898084,59.98,11.8,12.5,0.5232974910394266,0.5448028673835126,0.16845878136200718,0.16129032258064516,3.1254480286738353,2.1891756272401435,0.04659498207885305,0.8690828676197243,1,6.0,8
126,402,23,18.956521739130434,6.1900085245173,1.4179104477611941,0.7700617664382342,4.430348258706467,2.301766507591675,62.88,8.7,11.9,0.4651741293532338,0.5298507462686567,0.14925373134328357,0.16417910447761194,2.5323383084577116,1.8507462686567164,0.0,0.8148377774054794,1,7.0,9
127,402,30,15.033333333333333,4.752373877470539,1.3955223880597014,0.7542265617704461,4.4278606965174125,2.1861089222515067,66.23,7.4,10.5,0.5174129353233831,0.5447761194029851,0.15671641791044777,0.13930348258706468,2.487562189054726,2.339900497512438,0.007462686567164179,0.7316637311286333,1,7.0,9
128,410,26,18.0,8.804544281222055,1.2414634146341463,0.5747224735827924,3.9658536585365853,1.8864605421436254,80.01,6.2,9.8,0.4219512195121951,0.5317073170731708,0.15609756097560976,0.16829268292682928,2.7195121951219514,2.438439024390244,0.01707317073170732,0.7185592379646362,1,8.0,10
129,585,40,16.375,5.981542121714613,1.5162393162393162,0.8067520354726462,4.663247863247864,2.4580939230817624,56.15,9.2,11.8,0.4153846153846154,0.48717948717948717,0.08376068376068375,0.13846153846153847,2.8017094017094015,2.1683589743589744,0.011965811965811967,0.7670517836134654,1,8.0,10
130,397,24,20.0,5.004345937369794,1.3576826196473553,0.6575303273146985,4.425692695214106,2.0992169863619012,62.17,8.9,10.8,0.5163727959697733,0.491183879093199,0.11586901763224182,0.1561712846347607,3.0025188916876573,2.3951133501259445,0.005037783375314861,0.7676023255601518,1,8.0,10
131,405,25,19.68,6.0257779580731325,1.528395061728395,0.9293395088705905,4.817283950617284,2.7243306982322997,45.05,11.4,13.4,0.5160493827160494,0.43950617283950616,0.08641975308641975,0.1382716049382716,3.1580246913580248,2.1658024691358024,0.02962962962962963,0.589294753190004,1,9.0,11
132,487,43,13.55813953488372,6.779880338814091,1.242299794661191,0.565482830640267,4.04517453798768,1.870832080982985,76.72,5.4,9.2,0.4537987679671458,0.5112936344969199,0.16632443531827515,0.162217659137577,2.4681724845995894,2.388480492813142,0.01642710472279261,0.7857189471579447,1,8.0,10
133,397,24,18.583333333333332,12.60060960108044,1.4282115869017633,0.830607709595295,4.340050377833753,2.4053251103217947,62.98,8.6,11.0,0.4357682619647355,0.5088161209068011,0.1486146095717884,0.163727959697733,3.309823677581864,1.853904282115869,0.015113350125944584,0.6643671590214415,1,8.0,10
134,257,11,26.363636363636363,14.555223991905638,1.3268482490272373,0.7514172730832966,4.334630350194552,2.233639992642395,64.34,10.2,11.4,0.5408560311284046,0.4669260700389105,0.1867704280155642,0.1867704280155642,4.046692607003891,2.405252918287938,0.042801556420233464,0.6824200231806737,1,5.0,7
135,526,42,15.023809523809524,7.738053247451512,1.2357414448669202,0.5323229611116453,3.9904942965779466,1.9148305763586202,83.46,4.9,8.0,0.4790874524714829,0.5475285171102662,0.18631178707224336,0.16730038022813687,2.4771863117870723,2.3912547528517107,0.03231939163498099,0.6927237167775566,1,7.0,9
136,244,8,33.125,19.80935925984771,1.2868852459016393,0.6664136334216365,4.176229508196721,2.0401546491324405,57.54,12.8,11.7,0.5040983606557377,0.5327868852459017,0.0942622950819672,0.12295081967213115,3.8934426229508197,2.5042213114754097,0.020491803278688523,0.5620225769791797,1,5.0,7
137,399,24,18.583333333333332,11.732217502937452,1.4085213032581454,0.6989062301302515,4.578947368421052,2.1648535398455366,62.98,8.6,10.8,0.5037593984962406,0.49122807017543857,0.11278195488721804,0.14536340852130325,3.401002506265664,1.7894736842105263,0.03759398496240601,0.5747220129272157,1,8.0,10
138,182,12,16.916666666666668,8.522252512029192,1.3241758241758241,0.6388595950400457,3.989010989010989,2.1154235263916235,73.17,6.8,10.5,0.5054945054945055,0.6098901098901099,0.1978021978021978,0.13736263736263737,2.708791208791209,2.411648351648352,0.0,0.5870447598444314,1,5.0,7
139,359,30,13.633333333333333,5.169428257142866,1.4038997214484679,0.7882420515397314,4.401114206128134,2.2721532341201733,67.76,6.8,10.0,0.4986072423398329,0.44846796657381616,0.116991643454039,0.16434540389972144,2.4428969359331476,2.3196100278551532,0.019498607242339833,0.7645020831536862,1,7.0,9
140,554,36,17.86111111111111,10.07444511843925,1.339350180505415,0.7168876952269297,4.23826714801444,2.270396296378182,70.73,7.7,10.8,0.44584837545126355,0.5144404332129964,0.15342960288808663,0.16425992779783394,2.759927797833935,2.2860649819494587,0.023465703971119134,0.7763825472063614,1,8.0,10
141,375,24,18.916666666666668,7.895605088284554,1.5733333333333333,0.9129685572092627,4.744,2.6077957992299328,47.59,10.4,13.0,0.49066666666666664,0.5333333333333333,0.12266666666666666,0.12533333333333332,2.917333333333333,2.2203466666666665,0.0026666666666666666,0.7712199722124594,1,8.0,10
142,293,20,16.75,9.141432572287792,1.2559726962457338,0.6132164464614889,3.993174061433447,2.067347539659417,80.72,6.0,9.5,0.5017064846416383,0.48464163822525597,0.13310580204778158,0.16723549488054607,2.627986348122867,2.347679180887372,0.05460750853242321,0.631150257074459,1,5.0,7
143,445,32,15.28125,5.589358408561294,1.3595505617977528,0.7450616851425634,4.1617977528089884,2.2533011627776522,73.98,6.5,10.4,0.40898876404494383,0.5146067415730337,0.1101123595505618,0.15056179775280898,2.5370786516853934,2.3973258426966293,0.024719101123595506,0.7774492977406354,1,7.0,9
144,360,24,17.291666666666668,5.4571784927239895,1.6166666666666667,0.9097123730450792,5.113888888888889,2.787921898349524,47.79,10.3,13.2,0.5361111111111111,0.42777777777777776,0.06944444444444445,0.14166666666666666,2.5972222222222223,1.956027777777778,0.05,0.7257997023317021,1,8.0,10
145,173,3,62.666666666666664,9.073771725877467,1.1791907514450868,0.4539560391660874,4.034682080924855,1.7350556379967998,34.23,23.8,12.5,0.5375722543352601,0.5549132947976878,0.12138728323699421,0.15606936416184972,4.797687861271676,2.09271676300578,0.07514450867052024,0.7033838905109404,1,4.0,6
146,582,39,16.897435897435898,7.779172164706933,1.4158075601374571,0.7320715079002917,4.56701030927835,2.3943732800815707,64.41,8.1,10.7,0.5154639175257731,0.47079037800687284,0.08934707903780069,0.14261168384879724,2.8762886597938144,2.1492268041237113,0.00859106529209622,0.6531651292839972,1,10.0,12
147,303,17,19.41176470588235,7.697879769207653,1.3663366336633664,0.6569461600188137,4.297029702970297,2.0109528948914814,71.14,7.6,10.5,0.48184818481848185,0.4752475247524752,0.12871287128712872,0.1551155115511551,2.6765676567656764,2.1957755775577557,0.039603960396039604,0.7967093814587396,1,7.0,9
148,427,20,23.25,20.125592505171383,1.370023419203747,0.6979788052625906,4.231850117096019,2.105239851404698,66.27,9.4,12.2,0.3395784543325527,0.5784543325526932,0.15456674473067916,0.12646370023419204,3.6791569086651053,2.305784543325527,0.03981264637002342,0.6098217285422791,1,6.0,8
149,293,24,14.375,5.762038437612313,1.2832764505119454,0.5778089655852059,4.167235494880546,2.0058181304481293,75.61,5.8,8.6,0.4812286689419795,0.4948805460750853,0.11945392491467577,0.14675767918088736,2.4982935153583616,2.6055972696245737,0.013651877133105802,0.7769500691409981,1,6.0,8
150,246,8,32.25,11.985109809378349,1.2601626016260163,0.5762283897260401,4.085365853658536,1.9807309690433044,61.33,13.4,12.0,0.532520325203252,0.524390243902439,0.11788617886178862,0.1910569105691057,3.5813008130081303,2.395975609756098,0.04065040650406504,0.6679204931554518,1,6.0,8
151,168,11,17.09090909090909,6.579582744438214,1.4702380952380953,0.6649982687663317,4.869047619047619,2.0866255709081947,55.64,9.4,10.2,0.44047619047619047,0.4583333333333333,0.07738095238095238,0.1488095238095238,2.9047619047619047,2.232857142857143,0.0,0.5018674266696176,1,4.0,6
152,480,29,18.96551724137931,9.178712789542246,1.3104166666666666,0.6343472911065108,4.125,1.952729474565044,71.24,7.5,10.2,0.35208333333333336,0.5666666666666667,0.15625,0.15208333333333332,2.88125,2.4437708333333332,0.0020833333333333333,0.6506549037337933,1,7.0,9
153,414,33,15.090909090909092,6.43896166106984,1.4371980676328502,0.8083510099872125,4.516908212560386,2.363658285443142,66.94,7.1,11.0,0.4806763285024155,0.463768115942029,0.15217391304347827,0.15217391304347827,2.4468599033816427,2.2803140096618355,0.004830917874396135,0.7616835801120296,1,10.0,12
